title_id,title_name,genre,franchise,dev_type,region,platform,franchise_strength,decay_class,release_date,week_index,week_start_date,sales,price,discount_flag,dlc_flag,marketing_index,competitor_intensity,seasonal_factor,decay_rate_k,peak_sales_param,days_since_last_discount,days_since_dlc,days_to_christmas,in_christmas_window,black_friday_proximity,hype_score,marketing_decay_rate,discount_depth,sales_rolling_4w,sales_rolling_8w,sales_rolling_13w,sales_change_1w,sales_change_4w,log_sales,log_sales_change_1w,marketing_norm,competitor_norm,price_x_discount,genre_Action,genre_Indie,genre_Party,genre_Platformer,genre_RPG,genre_Racing,franchise_FireEmblem,franchise_IndieIP,franchise_Mario,franchise_Pokemon,franchise_SmashBros,franchise_Splatoon,franchise_Zelda,dev_type_AA,dev_type_AAA,dev_type_Indie,region_EU,region_JP,region_NA
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,26,44269,70822.56682,42.22,1,0,38.17958147,59.26844482,1,0.067085138,350619.6234,0,42,286,0,99,29.05387444,0.032806545,0.25,70111.15387,86109.99542,110338.0952,4892.137247,-8131.700369,11.16794709,0.071576554,0.321034065,0.630515964,42.22,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,27,44276,58094.12681,56.29,0,0,23.93867023,52.46305747,1,0.067085138,350619.6234,7,49,279,0,99,24.78160107,0.032806545,0,66426.30555,80621.1555,100144.7028,-12728.44001,-14739.39327,10.96983706,-0.198110026,0.144911733,0.460171523,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,28,44283,51250.71824,56.29,0,0,41.53668349,49.24541213,1,0.067085138,350619.6234,14,56,272,0,99,30.06100505,0.032806545,0,61524.46036,69529.79185,88780.48022,-6843.408572,-19607.38078,10.84450442,-0.12533264,0.36255252,0.379631215,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,29,44290,57071.69363,56.29,0,0,38.20058391,57.8539298,1,0.067085138,350619.6234,21,63,265,0,99,29.06017517,0.032806545,0,59309.77637,65726.92767,82889.60613,5820.975395,-8858.735938,10.95208106,0.107576638,0.321293809,0.59510949,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,30,44297,43095.91669,56.29,0,0,32.1286547,48.37936164,1,0.067085138,350619.6234,28,70,258,0,99,27.23859641,0.032806545,0,52378.11384,61244.63386,77406.19901,-13975.77694,-27726.65013,10.67120674,-0.280874326,0.246200136,0.357953259,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,31,44304,44761.44796,56.29,0,0,33.89697182,47.12085115,1,0.067085138,350619.6234,35,77,251,0,99,27.76909155,0.032806545,0,49044.94413,57735.62484,72550.29743,1665.531266,-13332.67885,10.70912485,0.037918117,0.268069533,0.326451707,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,32,44311,47573.73302,56.29,0,0,31.51658068,62.9845958,1.15,0.067085138,350619.6234,42,84,244,0,99,27.0549742,0.032806545,0,48125.69782,54825.07909,68363.28874,2812.285063,-3676.985217,10.77005708,0.060932229,0.238630403,0.723534279,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,33,44318,45192.2536,56.29,0,0,30.48088807,58.30480284,1.15,0.067085138,350619.6234,49,91,237,0,99,26.74426642,0.032806545,0,45155.83782,52232.8071,61071.79844,-2381.479415,-11879.44003,10.7187031,-0.051353982,0.22582163,0.606395213,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,34,44325,33644.10405,56.29,0,0,27.12478106,65.36264799,1,0.067085138,350619.6234,56,98,230,0,99,25.73743432,0.032806545,0,42792.88466,47585.49925,56929.45205,-11548.14956,-9451.812644,10.42362283,-0.29508027,0.18431548,0.78305888,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,35,44332,49391.56052,56.29,0,1,34.95582472,63.4846582,1,0.067085138,350619.6234,63,0,223,0,99,28.08674742,0.032806545,0,43950.4128,46497.67846,54655.39769,15747.45647,4630.112564,10.8075551,0.383932267,0.281164737,0.736051252,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,36,44339,31851.97758,56.29,0,0,28.71214104,55.52984264,1,0.067085138,350619.6234,70,7,216,0,99,26.21364231,0.032806545,0,40019.97394,44072.83588,51502.97135,-17539.58294,-15721.75544,10.36888614,-0.438668951,0.203946917,0.536935678,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,37,44346,30474.0311,56.29,0,0,29.48084945,52.41448318,1,0.067085138,350619.6234,77,14,209,0,99,26.44425483,0.032806545,0,36340.41831,40748.12807,48396.50458,-1377.946484,-14718.2225,10.32466297,-0.044223169,0.213453803,0.458955669,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,38,44353,29402.98912,42.22,1,0,38.19822406,55.73930943,1,0.067085138,350619.6234,0,21,202,0,99,29.05946722,0.032806545,0.25,35280.13958,39036.51212,45586.70147,-1071.041983,-4241.11493,10.28888563,-0.035777347,0.321264624,0.542178804,42.22,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,39,44360,26732.05007,56.29,0,0,24.72597503,68.22712105,1,0.067085138,350619.6234,7,28,195,0,99,25.01779251,0.032806545,0,29615.26197,36782.83738,42195.12326,-2670.939046,-22659.51045,10.19365591,-0.095229719,0.154648607,0.854758996,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,40,44367,23920.70916,56.29,0,0,31.24896263,74.0296074,1,0.067085138,350619.6234,14,35,188,0,99,26.97468879,0.032806545,0,27632.44486,33826.2094,39566.39883,-2811.340913,-7931.268426,10.08254166,-0.111114251,0.235320677,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,41,44374,21773.51211,56.29,0,0,29.78544164,64.45819469,1,0.067085138,350619.6234,21,42,181,0,99,26.53563249,0.032806545,0,25457.31511,30898.86671,37298.92143,-2147.197044,-8700.518986,9.988495396,-0.094046263,0.217220801,0.76041967,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,42,44381,22436.22561,56.29,0,0,19.81671763,66.06444944,1.1,0.067085138,350619.6234,28,49,174,0,99,23.54501529,0.032806545,0,23715.62424,29497.88191,34634.65466,662.7134972,-6966.763505,10.01847672,0.02998132,0.093934103,0.800625547,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,43,44388,21355.59787,56.29,0,0,26.762046,66.06615693,1.1,0.067085138,350619.6234,35,56,167,0,99,25.6286138,0.032806545,0,22371.51119,25993.38658,32962.32244,-1080.627736,-5376.452196,9.969116005,-0.049360711,0.179829409,0.800668287,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,44,44395,20955.91566,56.29,0,0,16.21489321,65.22595919,1.1,0.067085138,350619.6234,42,63,160,0,99,22.46446796,0.032806545,0,21630.31282,24631.37884,31131.12765,-399.6822103,-2964.793493,9.950223974,-0.018892031,0.04938908,0.779637447,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,45,44402,28803.83064,56.29,0,1,18.36277224,65.54992289,1.1,0.067085138,350619.6234,49,0,153,0,99,23.10883167,0.032806545,0,23387.89245,24422.60378,29687.28901,7847.914972,7030.318523,10.26829838,0.318074408,0.075952652,0.787746525,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,46,44409,18123.25507,56.29,0,0,14.99749204,47.88402885,1.1,0.067085138,350619.6234,56,7,146,0,99,22.09924761,0.032806545,0,22309.64981,23012.63703,27605.05835,-10680.57556,-4312.970537,9.805006379,-0.463292003,0.034333054,0.345554672,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,47,44416,16368.98925,56.29,0,0,16.25854403,43.62983096,1.1,0.067085138,350619.6234,63,14,139,0,99,22.47756321,0.032806545,0,21062.99766,21717.25442,26276.20337,-1754.265821,-4986.608622,9.703205014,-0.101801366,0.049928925,0.239068601,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,48,44423,16526.53395,56.29,0,0,17.09398044,36.39929376,1.1,0.067085138,350619.6234,70,21,132,0,99,22.72819413,0.032806545,0,19955.65223,20792.98252,23748.1244,157.5446993,-4429.381712,9.712782993,0.00957798,0.06026106,0.05808231,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,49,44430,14237.03774,56.29,0,0,26.63757381,55.14541133,1.1,0.067085138,350619.6234,77,28,125,0,99,25.59127214,0.032806545,0,16313.95401,19850.92323,22393.12903,-2289.49621,-14566.79289,9.563672376,-0.149110617,0.178290018,0.527313046,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,50,44437,11777.5224,56.29,0,0,12.22138765,47.92545289,1.1,0.067085138,350619.6234,84,35,118,0,99,21.2664163,0.032806545,0,14727.52084,18518.58532,20954.93605,-2459.51534,-6345.732671,9.374033017,-0.18963936,0,0.34659155,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,Game_003,Racing,Zelda,AAA,NA,Switch,0.88,LongTail,44087,51,44444,11938.73569,56.29,0,0,16.77658573,40.31609621,1,0.067085138,350619.6234,91,42,111,0,99,22.63297572,0.032806545,0,13619.95745,17341.47755,19611.53194,161.213292,-4430.253559,9.387627251,0.013594234,0.056335728,0.156123096,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,0,44191,15207.16871,22.97,0,0,18.04250477,73.1158571,1.4,0.18,10995.31134,-1,-1,-1,1,99,8.412751431,0.075178942,0,15207.16871,15207.16871,15207.16871,0,0,9.629587978,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,1,44198,9420.580678,22.97,0,0,16.32797455,65.58990121,1.05,0.18,10995.31134,-1,-1,357,0,99,7.898392364,0.075178942,0,12313.87469,12313.87469,12313.87469,-5786.588032,0,9.150758154,-0.478829824,0.904972716,0.84778776,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,2,44205,8270.952058,22.97,0,0,15.08479889,62.42928176,1.05,0.18,10995.31134,-1,-1,350,0,99,7.525439668,0.075178942,0,10966.23382,10966.23382,10966.23382,-1149.62862,0,9.020625801,-0.130132353,0.836070107,0.783864323,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,3,44212,6782.182626,22.97,0,0,13.50694402,62.64050134,1.05,0.18,10995.31134,-1,-1,343,0,99,7.052083205,0.075178942,0,9920.221018,9920.221018,9920.221018,-1488.769431,0,8.822201685,-0.198424116,0.74861801,0.788136233,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,4,44219,5419.591562,22.97,0,0,13.78073609,43.84835094,1.05,0.18,10995.31134,-1,-1,336,0,99,7.134220828,0.075178942,0,7473.326731,9020.095127,9020.095127,-1362.591064,-9787.577148,8.597960233,-0.224241452,0.763792847,0.408065534,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,5,44226,4701.925462,22.97,0,0,12.80982177,56.44342584,1.05,0.18,10995.31134,-1,-1,329,0,99,6.842946531,0.075178942,0,6293.662927,8300.400183,8300.400183,-717.6661003,-4718.655216,8.455940033,-0.1420202,0.709980235,0.66280056,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,6,44233,4229.604077,22.97,0,0,10.21199171,67.20556998,1,0.18,10995.31134,-1,-1,322,0,99,6.063597512,0.075178942,0,5283.325932,7718.857882,7718.857882,-472.3213845,-4041.34798,8.35010007,-0.105839963,0.565996342,0.880464614,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,7,44240,2941.039821,22.97,0,0,11.93593416,71.93862656,1,0.18,10995.31134,-1,-1,315,0,99,6.580780248,0.075178942,0,4323.04023,7121.630624,7121.630624,-1288.564256,-3841.142805,7.986858436,-0.363241633,0.661545296,0.976190546,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,8,44247,2684.727709,22.97,0,0,9.31884863,56.81387971,1,0.18,10995.31134,-1,-1,308,0,99,5.795654589,0.075178942,0,3639.324267,5556.325499,6628.641411,-256.3121121,-2734.863853,7.895706998,-0.091151439,0.516494176,0.670292979,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,9,44254,2391.916327,22.97,0,0,9.030609007,57.46076594,1,0.18,10995.31134,-1,-1,301,0,99,5.709182702,0.075178942,0,3061.821983,4677.742455,6204.968903,-292.8113819,-2310.009135,7.780268121,-0.115438876,0.500518588,0.683376234,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,10,44261,1670.790263,22.97,0,0,9.084865912,57.17581399,1,0.18,10995.31134,-1,-1,294,0,99,5.725459774,0.075178942,0,2422.11853,3852.722231,5792.770845,-721.1260642,-2558.813815,7.421650345,-0.358617777,0.503525759,0.677613089,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,11,44268,1622.650233,22.97,0,0,6.532997503,54.94856825,1,0.18,10995.31134,-1,-1,287,0,99,4.959899251,0.075178942,0,2092.521133,3207.780682,5445.260794,-48.14002989,-1318.389588,7.392432124,-0.029218221,0.362089277,0.632567108,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,12,44275,1179.940229,22.97,0,0,8.277446487,51.55987802,1,0.18,10995.31134,-1,-1,280,0,99,5.483233946,0.075178942,0,1716.324263,2677.824265,5117.159212,-442.7100041,-1504.78748,7.074066204,-0.318365919,0.458774798,0.564030946,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,13,44282,1104.471906,22.97,0,0,6.511671504,38.37114767,1,0.18,10995.31134,-1,-1,273,0,99,4.953501451,0.075178942,0,1394.463157,2228.14257,4032.336381,-75.46832309,-1287.444421,7.008027587,-0.066038617,0.36090729,0.297289257,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,14,44289,842.3832021,22.97,0,0,7.208488714,43.66978891,1,0.18,10995.31134,-1,-1,266,0,99,5.162546614,0.075178942,0,1187.361392,1804.739961,3372.475036,-262.0887034,-828.4070605,6.737421424,-0.270606162,0.399528159,0.404454122,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,15,44296,749.1714653,22.97,0,0,6.661858982,46.93189478,1,0.18,10995.31134,-1,-1,259,0,99,4.998557695,0.075178942,0,968.9917004,1530.756417,2793.876529,-93.2117368,-873.4787674,6.620301801,-0.117119623,0.369231383,0.470430119,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,16,44303,593.2697256,22.97,0,0,6.049907442,41.10197631,1,0.18,10995.31134,-1,-1,252,0,99,4.814972232,0.075178942,0,822.3240746,1269.324169,2317.806306,-155.9017397,-586.670503,6.3873333,-0.232968501,0.335314166,0.352520187,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,17,44310,516.4790126,22.97,0,0,5.795911729,38.8913726,1,0.18,10995.31134,-1,-1,245,0,99,4.738773519,0.075178942,0,675.3258514,1034.894504,1940.643802,-76.79071293,-587.9928929,6.248968969,-0.138364331,0.321236536,0.307810791,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,18,44317,498.5479653,22.97,0,0,3.624777835,43.0965217,1.15,0.18,10995.31134,-1,-1,238,0,99,4.08743335,0.075178942,0,589.3670422,888.3642172,1617.307072,-17.93104735,-343.8352368,6.21370362,-0.035265349,0.200902141,0.39285981,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,19,44324,331.7036682,22.97,0,0,5.404934516,47.62557589,1,0.18,10995.31134,-1,-1,231,0,99,4.621480355,0.075178942,0,485.0000929,726.9958966,1317.468579,-166.8442971,-417.4677971,5.807252209,-0.406451412,0.29956675,0.4844598,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,20,44331,289.9944242,22.97,0,0,6.346125391,52.50564897,1,0.18,10995.31134,-1,-1,224,0,99,4.903837617,0.075178942,0,409.1812676,615.7526711,1113.54201,-41.70924398,-303.2753013,5.673304106,-0.133948102,0.35173195,0.583159137,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,21,44338,250.3952975,22.97,0,0,4.737147977,52.09594545,1,0.18,10995.31134,-1,-1,217,0,99,4.421144393,0.075178942,0,342.6603388,508.9930951,926.2856705,-39.59912674,-266.0837152,5.527026591,-0.146277516,0.262554897,0.574872895,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,22,44345,224.0737644,22.97,0,0,3.580080007,55.59417442,1,0.18,10995.31134,-1,-1,210,0,99,4.074024002,0.075178942,0,274.0417886,431.7044154,759.5285503,-26.32153308,-274.4742009,5.41642819,-0.1105984,0.198424778,0.645624475,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,23,44352,171.7215614,22.97,0,0,2.263320879,51.16059201,1,0.18,10995.31134,-1,-1,203,0,99,3.678996264,0.075178942,0,234.0462619,359.5231774,644.2155733,-52.35220304,-159.9821068,5.151680826,-0.264747364,0.125443829,0.555955398,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,24,44359,175.7189959,22.97,0,1,2.809575839,40.55725975,1,0.18,10995.31134,-1,0,196,0,99,3.842872752,0.075178942,0,205.4774048,307.3293362,532.9131705,3.997434576,-114.2754283,5.174560877,0.022880051,0.155719834,0.34150331,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,25,44366,131.8275996,22.97,0,0,1.439059739,31.22267276,1,0.18,10995.31134,-1,7,189,0,99,3.431717922,0.075178942,0,175.8354803,259.2479096,452.2891221,-43.89139639,-118.5676979,4.889052043,-0.285508834,0.079759421,0.152711558,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,26,44373,124.7959357,13.78,1,0,1.068585838,23.67202868,1,0.18,10995.31134,0,14,182,0,99,3.320575752,0.075178942,0.4,151.0160231,212.5289059,376.9294321,-7.031663844,-99.27782869,4.834661036,-0.054391007,0.059226025,0,13.78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,27,44380,90.68549037,22.97,0,0,2.515729272,38.23022342,1.1,0.18,10995.31134,7,21,175,0,99,3.754718782,0.075178942,0,130.7570054,182.4016336,319.1065312,-34.11044534,-81.03607099,4.518364137,-0.316296899,0.139433482,0.294439068,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,28,44387,82.41992178,22.97,0,0,1.728366448,49.54990626,1.1,0.18,10995.31134,14,28,168,0,99,3.518509934,0.075178942,0,107.4322369,156.4548208,267.817951,-8.265568588,-93.29907416,4.423887151,-0.094476986,0.095794152,0.523379326,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,29,44394,65.84907479,22.97,0,0,1.475502872,52.24455894,1.1,0.18,10995.31134,21,35,161,0,99,3.442650862,0.075178942,0,90.93760566,133.386543,227.2471317,-16.57084699,-65.97852476,4.202437463,-0.221449688,0.08177927,0.577878598,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,30,44401,53.39965122,22.97,0,0,1.492260487,61.53378149,1.1,0.18,10995.31134,28,42,154,0,99,3.447678146,0.075178942,0,73.08853454,112.0522788,191.6256423,-12.44942357,-71.39628449,3.996357743,-0.206079721,0.082708056,0.765752856,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,31,44408,45.5173744,22.97,0,0,2.332161587,63.9102767,1.1,0.18,10995.31134,35,49,147,0,99,3.699648476,0.075178942,0,61.79650555,96.27675547,156.7771353,-7.882276827,-45.16811597,3.839825886,-0.156531857,0.129259303,0.813817403,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,32,44415,49.39326323,13.78,1,0,1.145395316,60.09319088,1.1,0.18,10995.31134,0,56,140,0,99,3.343618595,0.075178942,0.4,53.53984091,80.48603888,135.0609503,3.875888831,-33.02665855,3.9198575,0.080031614,0.063483165,0.736616952,13.78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,33,44422,32.50001694,22.97,0,0,3.322323866,51.98181908,1.1,0.18,10995.31134,7,63,133,0,99,3.99669716,0.075178942,0,45.20257645,68.07009106,115.2536882,-16.89324628,-33.34905785,3.511545945,-0.408311555,0.184138727,0.572564692,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,34,44429,28.91602967,22.97,0,0,1.603285641,45.50885194,1.1,0.18,10995.31134,14,70,126,0,99,3.480985692,0.075178942,0,39.08167106,56.0851028,98.21682149,-3.583987273,-24.48362155,3.398394446,-0.113151498,0.088861589,0.441649119,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,35,44436,21.50139022,22.97,0,0,0,42.19933281,1.1,0.18,10995.31134,21,77,119,0,99,3,0.075178942,0,33.07767502,47.43709028,82.63433117,-7.414639452,-24.01598418,3.113577095,-0.284817351,0,0.37471419,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,36,44443,17.87534676,22.97,0,0,1.349815646,47.26560992,1,0.18,10995.31134,28,84,112,0,99,3.404944694,0.075178942,0,25.1981959,39.3690184,70.80000697,-3.62604346,-31.51791647,2.937856666,-0.175720428,0.074813096,0.477179498,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,37,44450,13.16829544,22.97,0,0,1.285417525,58.95366448,1,0.18,10995.31134,35,91,105,0,99,3.385625258,0.075178942,0,20.36526552,32.78392099,58.29610693,-4.707051315,-19.3317215,2.651006753,-0.286849913,0.071243851,0.713570064,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,38,44457,11.47294267,22.97,0,0,1.374853624,51.66999154,1,0.18,10995.31134,42,98,98,0,99,3.412456087,0.075178942,0,16.00449377,27.54308242,49.0380564,-1.695352775,-17.443087,2.523561712,-0.127445041,0.076200818,0.566257989,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,39,44464,10.06522874,22.97,0,0,1.435803578,43.01027438,1,0.18,10995.31134,49,105,91,0,99,3.430741073,0.075178942,0,13.1454534,23.11156421,40.2126174,-1.407713932,-11.43616148,2.403807645,-0.119754066,0.07957895,0.39111546,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
